huv_code,procedure_key,procedure_name,diagnosis_policy,required_icd10_patterns,excluded_icd10_patterns,decision_if_missing,review_required,confidence,reason,source_evidence,quality_flags
34.75048,HUV::34.75048,Parvovirüs B 19 IgM,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, bir tanısal test (laboratuvar incelemesi) olup, uygulama yolu/teknik olarak tanımlanır. Tanısal testler genellikle belirli bir klinik bağlam gerektirmez.",HUV işlem listesi ve tanımları.,
34.75066,HUV::34.75066,Parvovirus B-19 DNA (PCR),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Parvovirus B-19 DNA (PCR) testi, bir tanısal prosedürdür ve genellikle belirli bir klinik durumla ilişkilendirilmez. Uygulama yolu/teknik olarak değerlendirilir.","Testin doğası gereği, tanısal bir işlem olup, spesifik bir hastalık veya durumla bağlantılı olması gerekmez.",
34.75085,HUV::34.75085,Plazmodyum Antijen Testi,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Plazmodyum antijen testi, bir tanısal testtir ve uygulama yolu/teknik olarak değerlendirilir. Klinik bir tanıya veya duruma bağlı değildir.","Testin doğası gereği, belirli bir hastalık veya durumun varlığını doğrulamak için kullanılır, ancak testin kendisi bir tanı değildir.",
34.75104,HUV::34.75104,Pepsinojen 1,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, uygulama yolu/teknik tanımlamasıdır ve klinik bir bağlam içermemektedir.","İşlem adı 'Pepsinojen 1' olup, bu bir uygulama yöntemidir.",
34.75113,HUV::34.75113,Pepsinojen 2,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, uygulama yolu/teknik tanımlamasıdır ve klinik bir bağlam içermemektedir.","İşlem adı 'Pepsinojen 2' olup, bu bir uygulama yöntemidir.",
34.75123,HUV::34.75123,PCR ile SARS etkeni,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, SARS etkeni için PCR testidir. Bu, bir tanısal testtir ve uygulama yolu/tekniktir; bir hastalık veya klinik durumla doğrudan ilişkili değildir.","İşlem tanımı, yalnızca SARS-CoV-2 dışındaki Sars incelemeleri için geçerlidir.",
34.75199,HUV::34.75199,Periferik kan yayması (formül lökosit),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Periferik kan yayması, bir tanısal testtir ve uygulama yolu/teknik olarak değerlendirilir. Tanısal testler genellikle belirli bir tanıya bağlı değildir.",HUV işlem listesi ve tanısal testlerin doğası.,
34.75350,HUV::34.75350,pH,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"pH ölçümü, bir uygulama yolu/teknik olup, klinik bir tanıya işaret etmez.","İşlem adı, yalnızca bir uygulama yöntemini tanımlar.",
34.75501,HUV::34.75501,Pıhtı lizis zamanı,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Pıhtı lizis zamanı, bir laboratuvar incelemesidir ve tanıya bağlı değildir.","İşlem, bir tanıya işaret etmeyen bir ölçümdür.",
34.75652,HUV::34.75652,Pıhtı retraksiyonu,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Pıhtı retraksiyonu, bir laboratuvar incelemesidir ve uygulama yolu/teknik olarak tanımlanır. Klinik bir tanı gerektirmez.","İşlem adı, tanısal bir prosedür veya klinik durum belirtmemektedir.",
34.75803,HUV::34.75803,Pıhtılaşma zamanı,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Pıhtılaşma zamanı testi, bir tanıdan bağımsız bir laboratuvar incelemesidir. Uygulama yolu/teknik olarak değerlendirilir.","İşlem adı, tanısal bir durum veya klinik bağlam belirtmez.",
34.75954,HUV::34.75954,Pirüvat,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Piruvat, bir laboratuvar incelemesidir ve uygulama yolu/tekniktir; tanı gerektirmez.","İşlem adı, bir tanısal prosedür veya klinik durum belirtmemektedir.",
34.76105,HUV::34.76105,Pirüvat kinaz,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, bir laboratuvar incelemesidir ve uygulama yolu/teknik olarak tanımlanır. Tanı gerektirmez.","İşlem adı, bir tanısal testin (Pirüvat kinaz) adıdır. Laboratuvar testleri genellikle tanıdan bağımsız olarak uygulanır.",
34.76256,HUV::34.76256,Plazmin,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Plazmin, bir ilaçtır ve uygulama yolu/tekniği olan bir HUV işlemidir. Bu tür işlemler için tanı gerekliliği yoktur.",İlaç uygulamaları genellikle tanıdan bağımsızdır.,
34.76407,HUV::34.76407,Plazminojen,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Plazminojen uygulaması, bir ilaç veya biyolojik madde uygulamasıdır ve bir tanı gerektirmez.",İlaç uygulamaları genellikle tanıdan bağımsızdır.,
34.76444,HUV::34.76444,PML (Promyelocytic Leukaemia Protein),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, PML (Promyelocytic Leukaemia Protein) ölçümüdür. Bu, bir laboratuvar incelemesidir ve uygulama yolu/teknik olarak değerlendirilir.","İşlem adı, spesifik bir tanısal prosedür veya klinik durum içermemektedir. Sadece bir laboratuvar ölçümüdür.",
34.76482,HUV::34.76482,Pnömokok Antikorları IgG,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, bir tanısal testtir (laboratuvar incelemesi) ve uygulama yolu/teknik olarak tanımlanır. Tanısal testler genellikle belirli bir klinik bağlam gerektirmez.",HUV işlem listesi ve tanımları.,
34.76501,HUV::34.76501,Pneumocystis Carinii Real Time PCR,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Pneumocystis Carinii Real Time PCR, bir tanısal testtir ve uygulama yolu/tekniği tanımlar. Klinik bir tanıya veya duruma bağlı değildir.","İşlem adı, tanısal bir test olduğunu gösterir.",
34.76510,HUV::34.76510,Pneumocystis Jirovecii Real Time PCR,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Pneumocystis Jirovecii Real Time PCR, bir tanısal testtir ve uygulama yolu/tekniği ifade eder. Klinik bir tanı veya durum gerektirmez.","Testin doğası gereği, belirli bir klinik durumla ilişkilendirilmesi gerekmez.",
34.76520,HUV::34.76520,Polyoma JCV ve BKV PCR,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, uygulama yolu/teknik olup tanı gerektirmez.","İşlem adı, tanısal bir durum belirtmemektedir.",
34.76558,HUV::34.76558,Porfirinler,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Porfirinler analizi, bir tanıdan bağımsız bir laboratuvar incelemesidir.","İşlem adı, spesifik bir klinik durumu veya patolojiyi belirtmemektedir.",
34.76709,HUV::34.76709,Porfobilinojen,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Porfobilinojen ölçümü, bir laboratuvar incelemesidir ve uygulama yolu/teknik olarak değerlendirilir. Klinik bir tanıya ihtiyaç duymaz.",Laboratuvar testleri genellikle tanıdan bağımsız olarak uygulanır.,
34.76860,HUV::34.76860,Potasyum (K),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Potasyum (K) ölçümü, bir laboratuvar incelemesidir ve uygulama yolu/teknik olarak değerlendirilir. Tanı gerektirmez.",Laboratuvar incelemeleri genellikle tanıdan bağımsızdır.,
34.76935,HUV::34.76935,PR3,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, uygulama yolu/teknik tanımlamasıdır ve klinik bir bağlam içermemektedir.",İşlem adı sadece uygulama yöntemini belirtir.,
34.77011,HUV::34.77011,Prealbumin,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Prealbumin testi, bir laboratuvar incelemesidir ve tanıya bağlı değildir. Uygulama yolu/teknik olarak değerlendirilir.","Laboratuvar testleri genellikle tanısal bir durumla ilişkilendirilmez, sadece bir ölçüm sağlar.",
34.77162,HUV::34.77162,Pregnancy associated plasma protein A (PAPP-A),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"PAPP-A testi, gebelikle ilişkili bir laboratuvar incelemesidir ve bir tanı gerektirmez.","PAPP-A testi, gebelik taraması veya tanısal amaçlarla kullanılan bir biyobelirteçtir. Uygulama yolu/teknik bir işlemdir.",
34.77313,HUV::34.77313,Pridinolin,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Pridinolin, bir ilaçtır ve uygulama yolu/teknik olarak tanımlanır. Bu tür işlemler için tanı gerekliliği yoktur.",İlaç uygulamaları genellikle tanıdan bağımsızdır.,
34.77464,HUV::34.77464,Progesteron,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Progesteron ölçümü, bir laboratuvar incelemesidir ve uygulama yolu/teknik olarak değerlendirilir. Klinik bir tanı gerektirmez.",Laboratuvar incelemeleri genellikle tanıdan bağımsızdır.,
34.77615,HUV::34.77615,Pro-GRP (Pro Gastrin Releasing Peptid),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Pro Gastrin Releasing Peptid (Pro-GRP) testi, bir laboratuvar incelemesidir ve tanısal bir prosedür değildir. Uygulama yolu/teknik olarak değerlendirilir.","Pro-GRP testi, bir tanısal işaretleyici olarak kullanılır, ancak kendi başına bir tanı değildir. Klinik uygulama yolu/teknik olarak sınıflandırılır.",
34.77766,HUV::34.77766,Prokalsitonin,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Prokalsitonin testi, bir tanıya bağlı olmayan bir laboratuvar incelemesidir. Uygulama yolu/teknik olarak değerlendirilir.","Prokalsitonin, bir tanıya bağlı olmayan bir laboratuvar incelemesidir.",
34.77917,HUV::34.77917,Prokollagen,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Prokollagen, bir uygulama yolu/teknik olup, tanı gerektirmez.","İşlem adı, yalnızca uygulama yöntemini belirtir.",
34.78068,HUV::34.78068,Prolaktin (PRL),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Prolaktin (PRL) testi, bir laboratuvar incelemesidir ve uygulama yolu/teknik olarak değerlendirilir. Tanısal bir işlem değildir.","Laboratuvar testleri genellikle tanısal bir durumla ilişkilendirilmez, sadece bir ölçüm veya analizdir.",
34.78219,HUV::34.78219,"Prostat spesifik antijen (PSA), total",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"PSA testi, bir tanısal testtir ve belirli bir klinik durumla ilişkili değildir. Bu nedenle tanı gerektirmez.","PSA testi, genellikle prostat kanseri taraması veya prostat sağlığı değerlendirmesi için yapılır, belirli bir hastalığı tedavi etmek için değil.",
34.78370,HUV::34.78370,"Prostat spesifik antijen (PSA), serbest",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Serbest PSA testi, bir laboratuvar incelemesidir ve tanısal bir işlem değildir. Uygulama yolu/teknik olarak değerlendirilir.",HUV işlem tanısı gerektirmez.,
34.78445,HUV::34.78445,Protein Binding Globulin,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Protein bağlayıcı globulin (PBG) testi, bir laboratuvar incelemesidir ve uygulama yolu/teknik olarak değerlendirilir. Tanısal bir işlem değildir.","İşlem adı ve tanımı, tanısal bir durumla doğrudan ilişkili değildir.",
34.78521,HUV::34.78521,Protein C aktivitesi,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Protein C aktivitesi testi, bir laboratuvar incelemesidir ve tanıya bağlı değildir.",Laboratuvar testleri genellikle tanıya bağlı olarak yapılmaz.,
34.78672,HUV::34.78672,"Protein C, antijen",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Protein C antijen testi, bir laboratuvar incelemesidir ve tanıya bağlı değildir.",Laboratuvar testleri genellikle tanıya bağlı değildir.,
34.78823,HUV::34.78823,Protein elektroforezi,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Protein elektroforezi, bir tanısal testtir ve uygulama yolu/teknik olarak değerlendirilir. Tanı gerektirmez.","İşlem adı, tanısal bir prosedürü belirtir; uygulama yolu/teknik tanımlaması.",
34.78974,HUV::34.78974,Protein S aktivitesi,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Protein S aktivitesi testi, bir laboratuvar incelemesidir ve tanıya bağlı değildir.","İşlem adı, bir tanısal test olan Protein S aktivitesini belirtir. Laboratuvar testleri genellikle tanıya bağlı değildir.",
34.79125,HUV::34.79125,"Protein S, antijen",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Protein S antijen testi, bir laboratuvar incelemesidir ve tanıya bağlı değildir.",Testin kendisi tanısal bir işlem değildir; bir tanıya eşlik etmesi gerekmez.,
34.79276,HUV::34.79276,"Protein, idrar",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İdrar protein analizi, bir tanıya bağlı olmayan bir laboratuvar incelemesidir.","İdrar protein analizi, genellikle bir tanıya bağlı olmadan yapılan bir tarama veya izleme testidir.",
34.79427,HUV::34.79427,"Protein, total",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Protein, total testi, bir tanıdan bağımsız bir laboratuvar incelemesidir.","İşlem adı, bir tanıya işaret etmeyen bir laboratuvar testini tanımlamaktadır.",
34.79578,HUV::34.79578,"Protoporfirin, eritrosit, kantitatif",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Protoporfirin ölçümü, tanısal bir işlem olup, belirli bir klinik durumla ilişkili değildir. Uygulama yolu/teknik olarak değerlendirilir.","İşlem adı, bir tanısal testin adıdır ve herhangi bir hastalık, yaralanma veya klinik durumu belirtmez.",
34.79729,HUV::34.79729,Protrombin zamanı (PZ / PT),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Protrombin zamanı (PZ / PT) testi, bir tanıdan bağımsız olarak gerçekleştirilebilen bir laboratuvar incelemesidir.","İşlem adı, bir tanıya işaret etmeyen bir laboratuvar testini tanımlamaktadır.",
34.79880,HUV::34.79880,Psödokolinesteraz,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Psödokolinesteraz testi, bir uygulama yolu/teknik olup, tanıya bağlı değildir.",Testin kendisi tanısal bir işlem değildir; uygulama yolu/tekniği tanımlar.,
34.80182,HUV::34.80182,"Redüktan madde, dışkı",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, dışkı yoluyla uygulanan bir madde olup, uygulama yolu/teknik odaklıdır ve klinik bir tanı gerektirmez.","İşlem adı, tanısal bir durum veya klinik bağlam belirtmemektedir.",
34.80333,HUV::34.80333,Renin,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, renin ölçümü gibi bir laboratuvar incelemesidir ve uygulama yolu/teknik olarak tanımlanır. Klinik bir tanıya veya duruma bağlı değildir.","İşlem adı ve tanımı, tanı gerektirmeyen bir uygulama olduğunu gösterir.",
34.80484,HUV::34.80484,Retikülosit sayımı,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Retikülosit sayımı, bir laboratuvar incelemesidir ve tanıya bağlı değildir.",İşlem tanısı gerektirmez; uygulama yolu/teknik olarak sınıflandırılır.,
34.80635,HUV::34.80635,Retinol Binding Protein (RBP),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Retinol Binding Protein (RBP) testi, bir laboratuvar incelemesidir ve uygulama yolu/teknik olarak değerlendirilir. Tanı gerektirmez.",Laboratuvar testleri genellikle tanıdan bağımsız olarak uygulanır.,
34.80937,HUV::34.80937,"Romatoid faktör (RF), kantitatif",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Romatoid faktör (RF) testi, bir laboratuvar incelemesidir ve genellikle belirli bir tanıya bağlı değildir. Uygulama yolu/teknik olarak değerlendirilir.",HUV işlem listesi ve tanımları.,
34.80974,HUV::34.80974,Rickettsia Real Time PCR,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, bir hastalık veya klinik durumla ilgili değildir; yalnızca bir uygulama yolu/tekniktir.","İşlem adı 'Rickettsia Real Time PCR' olup, bir tanısal test yöntemini belirtir, bir klinik durumu değil.",
34.81050,HUV::34.81050,Romatoid faktör IgG,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Romatoid faktör IgG testi, bir laboratuvar incelemesidir ve tanıya bağlı değildir. Uygulama yolu/teknik olarak değerlendirilir.","İşlem adı, tanısal bir durum veya klinik bağlam belirtmemektedir.",
34.81069,HUV::34.81069,Romatoid faktör IgM,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Romatoid faktör IgM testi, bir laboratuvar incelemesidir ve tanısal bir işlem değildir. Uygulama yolu/teknik olarak değerlendirilir.","İşlem adı, bir tanısal prosedür veya uygulama yolu belirtmiyor.",
34.81078,HUV::34.81078,Romatoid faktör IgA,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Romatoid faktör IgA testi, bir laboratuvar incelemesidir ve tanısal bir işlem değildir. Uygulama yolu/teknik olarak değerlendirilir.","İşlem adı, bir tanısal prosedür değil, bir laboratuvar incelemesidir.",
34.81088,HUV::34.81088,Rh alt grupları CDE,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, Rh alt gruplarının belirlenmesi için yapılan bir laboratuvar incelemesidir. Bu, tanısal bir prosedürdür ve belirli bir klinik durumla ilişkili değildir.","İşlem adı ve tanımı, tanısal bir test olduğunu gösteriyor.",
34.81239,HUV::34.81239,Ristosetin kofaktör (Von Willebrand faktör aktivitesi),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, laboratuvar incelemesi olup, tanıdan bağımsız olarak uygulanabilir.","İşlem adı, spesifik bir klinik durumu veya patolojiyi belirtmemektedir.",
34.81390,HUV::34.81390,Rivalta,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Rivalta, bir uygulama yolu/teknik olup, tanı gerektirmez.","İşlem adı, yalnızca uygulama yöntemini belirtir.",
34.81541,HUV::34.81541,Rose Waaler testi,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Rose Waaler testi, romatoid artrit tanısı için kullanılan bir laboratuvar testidir. Testin kendisi bir tanısal işlem değildir, sadece bir uygulama yöntemidir.","Testin tanısı gerektirmemesi, uygulama yolu/teknik olması nedeniyle.",
34.81692,HUV::34.81692,RSV DFA,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"RSV DFA, bir tanısal testtir ve uygulama yolu/teknik olarak değerlendirilir.",HUV işlem listesi ve tanımları.,
34.81767,HUV::34.81767,RSV IgA,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"RSV IgA testi, bir tanısal prosedürdür ve tanısal prosedürler için tanı gerektirmez.",Tanısal prosedürler genellikle bir tanıya ihtiyaç duymaz.,
34.81843,HUV::34.81843,RSV IgG,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"RSV IgG testi, bir tanısal laboratuvar incelemesidir ve uygulama yolu/teknik olarak değerlendirilir. Tanısal testler genellikle belirli bir klinik duruma veya tanıya bağlı değildir.","Laboratuvar testleri genellikle tanısal amaçlarla yapılır ve belirli bir tanıya ihtiyaç duymazlar. Bu işlem, bir tanısal testin gerçekleştirilmesidir.",
34.81994,HUV::34.81994,RSV IgM,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"RSV IgM testi, bir tanıdan bağımsız bir laboratuvar incelemesidir. Uygulama yolu/teknik sadece bir testtir.",HUV işlem listesi ve tanımları.,
34.82145,HUV::34.82145,"Rubella IgG, avidite",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Rubella IgG, avidite testi, bir tanısal testtir ve uygulama yolu/tekniği ifade eder. Klinik bir durum veya tanı gerektirmez.",Testin doğası gereği tanısal olması.,
34.82220,HUV::34.82220,Rubella (Kızamıkçık) Virus RealTime PCR,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Bu işlem, kızamıkçık virüsünün tespiti için yapılan bir laboratuvar testidir. Uygulama yolu/teknik olarak tanımlanabilir.","İşlem adı, spesifik bir klinik durumu veya patolojiyi belirtmemektedir.",
